id,name,email,twitter,group,area,chamber,start_date,end_date
225099,Senator Sam Dastyari,,,Australian Labor Party,New South Wales,Senate,2013-09-07,""
I0U,Senator Sarah Hanson-Young,senator.hanson-young@aph.gov.au,,Australian Greens,South Australia,Senate,2013-09-07,""
I07,Senator Scott Ludlam,senator.ludlam@aph.gov.au,,Australian Greens,Western Australia,Senate,2013-09-07,""
225307,Senator Sean Edwards,senator.edwards@aph.gov.au,https://twitter.com/SeanC_Edwards,Liberal Party of Australia,South Australia,Senate,2013-09-07,""
H6V,Senator Sue Boyce,,,Liberal Party of Australia,Queensland,Senate,2013-09-07,""
112096,Senator Sue Lines,,,Australian Labor Party,Western Australia,Senate,2013-09-07,""
HZE,Senator Zed Seselja,senator.seselja@aph.gov.au,https://twitter.com/zedseselja,Liberal Party of Australia,Australian Capital Territory,Senate,2013-09-07,""
250045,Senator Zhenya Wang,,https://twitter.com/SenatorZWang,Palmer United Party,Western Australia,Senate,2013-09-07,""
bv7,Senator the Hon Arthur Sinodinos AO,senator.sinodinos@aph.gov.au,,Liberal Party of Australia,New South Wales,Senate,2013-09-07,""
C16,Senator the Hon Bill Heffernan,,,Liberal Party of Australia,New South Wales,Senate,2013-09-07,""
84M,Senator the Hon Brett Mason,senator.mason@aph.gov.au,,Liberal Party of Australia,Queensland,Senate,2013-09-07,""
e4t,Senator the Hon Concetta Fierravanti-Wells,senator.fierravanti-wells@aph.gov.au,,Liberal Party of Australia,New South Wales,Senate,2013-09-07,""
00AON,Senator the Hon David Johnston,,,Liberal Party of Australia,Western Australia,Senate,2013-09-07,""
I0N,Senator the Hon Don Farrell,,,Australian Labor Party,South Australia,Senate,2013-09-07,""
AI6,Senator the Hon Doug Cameron,senator.cameron@aph.gov.au,,Australian Labor Party,New South Wales,Senate,2013-09-07,""
N26,Senator the Hon Eric Abetz,,http://twitter.com/SenatorAbetz,Liberal Party of Australia,Tasmania,Senate,2013-09-07,""
e5g,Senator the Hon Fiona Nash,,,The Nationals,New South Wales,Senate,2013-09-07,""
008W7,Senator the Hon George Brandis QC,senator.brandis@aph.gov.au,,Liberal Party of Australia,Queensland,Senate,2013-09-07,""
YW4,Senator the Hon Ian Macdonald,,,Liberal Party of Australia,Queensland,Senate,2013-09-07,""
GB6,Senator the Hon Jacinta Collins,,,Australian Labor Party,Victoria,Senate,2013-09-07,""
84L,Senator the Hon Jan McLucas,senator.mclucas@aph.gov.au,,Australian Labor Party,Queensland,Senate,2013-09-07,""
5K4,Senator the Hon John Faulkner,senator.faulkner@aph.gov.au,,Australian Labor Party,New South Wales,Senate,2013-09-07,""
7L6,Senator the Hon John Hogg,senator.hogg@aph.gov.au,,Australian Labor Party,Queensland,Senate,2013-09-07,""
84N,Senator the Hon Joseph Ludwig,,,Australian Labor Party,Queensland,Senate,2013-09-07,""
7G6,Senator the Hon Kate Lundy,senator.lundy@aph.gov.au,,Australian Labor Party,Australian Capital Territory,Senate,2013-09-07,""
AW5,Senator the Hon Kim Carr,senator.carr@aph.gov.au,,Australian Labor Party,Victoria,Senate,2013-09-07,""
183342,Senator the Hon Lin Thorp,senator.thorp@aph.gov.au,,Australian Labor Party,Tasmania,Senate,2013-09-07,""
M0R,Senator the Hon Lisa Singh,senator.singh@aph.gov.au,,Australian Labor Party,Tasmania,Senate,2013-09-07,""
M56,Senator the Hon Marise Payne,minister@humanservices.gov.au,,Liberal Party of Australia,New South Wales,Senate,2013-09-07,""
HDA,Senator the Hon Mathias Cormann,,,Liberal Party of Australia,Western Australia,Senate,2013-09-07,""
xt4,Senator the Hon Michael Ronaldson,,,Liberal Party of Australia,Victoria,Senate,2013-09-07,""
I0M,Senator the Hon Michaelia Cash,,,Liberal Party of Australia,Western Australia,Senate,2013-09-07,""
D2I,Senator the Hon Mitch Fifield,,https://twitter.com/SenatorFifield,Liberal Party of Australia,Victoria,Senate,2013-09-07,""
00AOM,Senator the Hon Nigel Scullion,senator.scullion@aph.gov.au,,Country Liberal Party,Northern Territory,Senate,2013-09-07,""
00AOU,Senator the Hon Penny Wong,,,Australian Labor Party,South Australia,Senate,2013-09-07,""
00AOL,Senator the Hon Richard Colbeck,senator.colbeck@aph.gov.au,,Liberal Party of Australia,Tasmania,Senate,2013-09-07,""
YE4,Senator the Hon Ronald Boswell,senator.boswell@aph.gov.au,,The Nationals,Queensland,Senate,2013-09-07,""
I0Q,Senator the Hon Scott Ryan,,,Liberal Party of Australia,Victoria,Senate,2013-09-07,""
H6X,Senator the Hon Simon Birmingham,,https://twitter.com/Birmo,Liberal Party of Australia,South Australia,Senate,2013-09-07,""
3L6,Senator the Hon Stephen Conroy,senator.conroy@aph.gov.au,,Australian Labor Party,Victoria,Senate,2013-09-07,""
e5v,Senator the Hon Stephen Parry,senator.parry@aph.gov.au,,Liberal Party of Australia,Tasmania,Senate,2013-09-07,""
00AOS,Senator the Hon Ursula Stephens,senator.stephens@aph.gov.au,,Australian Labor Party,New South Wales,Senate,2013-09-07,""
00APG,The Hon Tony Smith MP,Tony.Smith.MP@aph.gov.au,http://twitter.com/TonySmithMP,Liberal Party of Australia,"Casey, Victoria",House of Representatives,2013-09-07,""
